Account,Revenue,Employees
Sunnamplex,4592.96,13938
Silis,5339.57,18053
Groovestreet,2728.86,6486
Donware,2009.52,3409
Wonka Industries,4962.27,4687
Faxquote,4939.54,17075
Zathunicon,2913.82,7332
Stanredtax,14.79,26
Cheers,1124.33,1531
Good Burger,247.91,304
Lexiqvolax,652.53,1644
Nam-zim,369.58,1167
Ron-tech,3805.02,7596
Finhigh,398.18,1311
Sonron,588.46,1668
Domzoom,2238.78,3439
Gogozoom,3577.1,10379
Scotfind,3911.27,8284
Ganjaflex,161.8,240
Opentech,1977.94,6898
Bubba Gump,459.79,489
Inity,1984.56,3431
Rantouch,1259.45,1518
Hooli,374.84,601
Cancity,1977.9,4416
Ontomedia,738,1215
Zotware,2356.07,7711
Zencorporation,1402.1,2577
Labdrill,2913.26,6278
Vehement Capital Partners,815.84,2465
Zumgoity,3264.4,10021
Hottechi,431.1,657
Xx-holding,1343.93,1602
Yearin,144.68,335
Ollivander's Wand Shop,1116.58,3728
Golddex,4340.32,11891
Green-Plus,562.28,955
Massive Dynamic,1184.29,3381
Mathtouch,902.38,1363
Olivia Pope & Associates,97.94,106
Dontechi,2990.17,7530
Umbrella Corporation,1846.35,3666
Betasoloin,866.46,1617
Genco Pura Olive Oil Company,1665.88,4797
Plusstrip,2147.47,6604
Newex,5093.78,10086
dambase,2749.47,7709
Treequote,73.1,148
Globex Corporation,1378.64,2695
Funholding,976.89,3099
Wayne Enterprises,3193.45,9538
Stark Industries,4221.65,13886
Krusty Krab,372.21,646
Doncon,1661.1,2189
Initech,1755.99,4065
J-Texon,2074.91,7202
Bluth Company,1031,1283
Zoomit,899.7,1215
Streethex,778.53,2563
Condax,1463.58,2899
Soylent Corp,136.89,223
Donquadtech,110.88,167
Gekko & Co,2934.79,9251
Kinnamplus,1281.47,3412
Xx-zobam,221.86,757
Konmatfix,82.96,174
Conecom,4242.85,14589
Sumace,1584.5,4890
Duff Beer,244.32,775
Kan-code,22.63,41
Isdom,4514.68,12424
Rangreen,211.12,512
Plexzap,1874.28,4248
Acme Corporation,2885.95,6364
Finjob,986.62,2390
Dalttechnology,6085.6,20587
Singletechno,1205.43,3292
Cyberdyne Systems,965.6,3242
Blackzim,256.32,883
Bioplex,1928.86,6281
Goodsilron,2094.24,7408
Y-corporation,926.78,2316
Warephase,130.62,256
Sterling Cooper,204.47,682
Scottech,2184.29,6161
Toughzap,976.77,3071
Rundofase,717.54,654
Plussunin,1244.71,1799
The New York Inquirer,2433.29,4774
Konex,1110.77,1885
Statholdings,1495.93,2080
Iselectrics,138.63,245
Fasehatice,19.2,52
Hatfan,223.54,721
Codehow,638.03,854
Betatech,239.22,532
Bioholding,3321.9,4126
